"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify That Approving Authority is able to logout or not after forwarding the visitor request to Issuing Authority","14113","app_authority_logout","ParallelSuite","Wed Oct 29 16:31:19 IST 2025","passed","Wed Oct 29 16:31:34 IST 2025","com.centralvista.test.VisitorAdmin.VisitorCasualPassTest","Visitor Admin","com.centralvista.test.VisitorAdmin.VisitorCasualPassTest","app_authority_logout"
"Verify That Issuing Authority is able to logout or not","14131","issuing_authority_logout","ParallelSuite","Wed Oct 29 16:31:55 IST 2025","passed","Wed Oct 29 16:32:09 IST 2025","com.centralvista.test.VisitorAdmin.VisitorCasualPassTest","Visitor Admin","com.centralvista.test.VisitorAdmin.VisitorCasualPassTest","issuing_authority_logout"
"Verify that recommening authority is able to forwar request to approving authority or not","10864","casualpass_fortoapprover","ParallelSuite","Wed Oct 29 16:30:14 IST 2025","passed","Wed Oct 29 16:30:24 IST 2025","com.centralvista.test.VisitorAdmin.VisitorCasualPassTest","Visitor Admin","com.centralvista.test.VisitorAdmin.VisitorCasualPassTest","casualpass_fortoapprover"
"Verify that Visitor is registered with correct data or not by passing compulsury value","13375","valid_registrationonlyman","ParallelSuite","Wed Oct 29 16:27:29 IST 2025","passed","Wed Oct 29 16:27:42 IST 2025","com.centralvista.test.VisitorAdmin.VisitorRegistrationTest","Visitor Admin","com.centralvista.test.VisitorAdmin.VisitorRegistrationTest","valid_registrationonlyman"
"Verify that search by name works correctly in the Ministry Member list after registration","12265","visitor_list","ParallelSuite","Wed Oct 29 16:28:54 IST 2025","passed","Wed Oct 29 16:29:06 IST 2025","com.centralvista.test.VisitorAdmin.VisitorRegistrationTest","Visitor Admin","com.centralvista.test.VisitorAdmin.VisitorRegistrationTest","visitor_list"
"Verify member is present in Requeste Icar list or not after initiating the Request","9134","minis_mem_logout","ParallelSuite","Wed Oct 29 16:29:07 IST 2025","passed","Wed Oct 29 16:29:16 IST 2025","com.centralvista.test.VisitorAdmin.VisitorRegistrationTest","Visitor Admin","com.centralvista.test.VisitorAdmin.VisitorRegistrationTest","minis_mem_logout"
"Verify that Approving authority is able to forwar request for generic to Issuing authority or not","22315","casualpass_fortoissuer","ParallelSuite","Wed Oct 29 16:30:57 IST 2025","passed","Wed Oct 29 16:31:19 IST 2025","com.centralvista.test.VisitorAdmin.VisitorCasualPassTest","Visitor Admin","com.centralvista.test.VisitorAdmin.VisitorCasualPassTest","casualpass_fortoissuer"
"Verify that request is reached to the approving Authority or not","18492","casualpass_verifyrequ","ParallelSuite","Wed Oct 29 16:30:39 IST 2025","passed","Wed Oct 29 16:30:57 IST 2025","com.centralvista.test.VisitorAdmin.VisitorCasualPassTest","Visitor Admin","com.centralvista.test.VisitorAdmin.VisitorCasualPassTest","casualpass_verifyrequ"
"Verify that request is reached to the Recommending Authority or not","15562","casualpass_verifyreq","ParallelSuite","Wed Oct 29 16:29:58 IST 2025","passed","Wed Oct 29 16:30:14 IST 2025","com.centralvista.test.VisitorAdmin.VisitorCasualPassTest","Visitor Admin","com.centralvista.test.VisitorAdmin.VisitorCasualPassTest","casualpass_verifyreq"
"Verify that Visitor is registered or not by passing existing emails","17207","existing_email_registration","ParallelSuite","Wed Oct 29 16:28:17 IST 2025","passed","Wed Oct 29 16:28:34 IST 2025","com.centralvista.test.VisitorAdmin.VisitorRegistrationTest","Visitor Admin","com.centralvista.test.VisitorAdmin.VisitorRegistrationTest","existing_email_registration"
"Verify that request is reached to the approving Authority or not","21085","casualpass_verifyreqatIA","ParallelSuite","Wed Oct 29 16:31:34 IST 2025","broken","Wed Oct 29 16:31:55 IST 2025","com.centralvista.test.VisitorAdmin.VisitorCasualPassTest","Visitor Admin","com.centralvista.test.VisitorAdmin.VisitorCasualPassTest","casualpass_verifyreqatIA"
"Verify that Visitor is registered with correct data or not by passing All values","18976","valid_registration","ParallelSuite","Wed Oct 29 16:29:17 IST 2025","passed","Wed Oct 29 16:29:36 IST 2025","com.centralvista.test.VisitorAdmin.VisitorCasualPassTest","Visitor Admin","com.centralvista.test.VisitorAdmin.VisitorCasualPassTest","valid_registration"
"Verify the user information which are input at the time of registration","545","visitor_verifyinfo","ParallelSuite","Wed Oct 29 16:29:06 IST 2025","failed","Wed Oct 29 16:29:07 IST 2025","com.centralvista.test.VisitorAdmin.VisitorRegistrationTest","Visitor Admin","com.centralvista.test.VisitorAdmin.VisitorRegistrationTest","visitor_verifyinfo"
"Verify that Visitor request is forwarded to Recommening Authority or not","12758","casualpass_visitorrequest","ParallelSuite","Wed Oct 29 16:29:36 IST 2025","passed","Wed Oct 29 16:29:49 IST 2025","com.centralvista.test.VisitorAdmin.VisitorCasualPassTest","Visitor Admin","com.centralvista.test.VisitorAdmin.VisitorCasualPassTest","casualpass_visitorrequest"
"Verify that Visitor is registered or not by passing existing mobile number","19418","existing_mobile_registration","ParallelSuite","Wed Oct 29 16:28:34 IST 2025","passed","Wed Oct 29 16:28:54 IST 2025","com.centralvista.test.VisitorAdmin.VisitorRegistrationTest","Visitor Admin","com.centralvista.test.VisitorAdmin.VisitorRegistrationTest","existing_mobile_registration"
"Verify that Visitor is registered with correct data or not by passing All values","17815","valid_registration","ParallelSuite","Wed Oct 29 16:27:42 IST 2025","passed","Wed Oct 29 16:28:00 IST 2025","com.centralvista.test.VisitorAdmin.VisitorRegistrationTest","Visitor Admin","com.centralvista.test.VisitorAdmin.VisitorRegistrationTest","valid_registration"
"Verify that Visitor is registered or not by passing existing I number","17085","existing_i_registration","ParallelSuite","Wed Oct 29 16:28:00 IST 2025","passed","Wed Oct 29 16:28:17 IST 2025","com.centralvista.test.VisitorAdmin.VisitorRegistrationTest","Visitor Admin","com.centralvista.test.VisitorAdmin.VisitorRegistrationTest","existing_i_registration"
"Verify That visitor Admin is able to logout or not after forwarding the visitor request to Recommending Authority","9131","visitor_admin_logout","ParallelSuite","Wed Oct 29 16:29:49 IST 2025","passed","Wed Oct 29 16:29:58 IST 2025","com.centralvista.test.VisitorAdmin.VisitorCasualPassTest","Visitor Admin","com.centralvista.test.VisitorAdmin.VisitorCasualPassTest","visitor_admin_logout"
"Verify That Recommending Authority is able to logout or not after forwarding the visitor request to Approving Authority","14108","rec_authority_logout","ParallelSuite","Wed Oct 29 16:30:24 IST 2025","passed","Wed Oct 29 16:30:39 IST 2025","com.centralvista.test.VisitorAdmin.VisitorCasualPassTest","Visitor Admin","com.centralvista.test.VisitorAdmin.VisitorCasualPassTest","rec_authority_logout"
